,pred Close
2023-05-29 00:00:00.771053,1.0758065
2023-05-29 01:00:00.771053,1.0760143
2023-05-29 02:00:00.771053,1.075489
2023-05-29 03:00:00.771053,1.07524
2023-05-29 04:00:00.771053,1.0743023
2023-05-29 05:00:00.771053,1.0779107
2023-05-29 06:00:00.771053,1.0773072
2023-05-29 07:00:00.771053,1.0738735
2023-05-29 08:00:00.771053,1.0762392
2023-05-29 09:00:00.771053,1.0785973
2023-05-29 10:00:00.771053,1.0753411
2023-05-29 11:00:00.771053,1.0800039
2023-05-29 12:00:00.771053,1.07687
2023-05-29 13:00:00.771053,1.0785034
2023-05-29 14:00:00.771053,1.0770013
2023-05-29 15:00:00.771053,1.0763029
2023-05-29 16:00:00.771053,1.078469
2023-05-29 17:00:00.771053,1.0780265
2023-05-29 18:00:00.771053,1.0745987
2023-05-29 19:00:00.771053,1.0778725
2023-05-29 20:00:00.771053,1.076687
2023-05-29 21:00:00.771053,1.0775435
2023-05-29 22:00:00.771053,1.0777044
2023-05-29 23:00:00.771053,1.0783787
2023-05-30 00:00:00.771053,1.076393
2023-05-30 01:00:00.771053,1.0779722
2023-05-30 02:00:00.771053,1.0781722
2023-05-30 03:00:00.771053,1.0763378
2023-05-30 04:00:00.771053,1.0773026
2023-05-30 05:00:00.771053,1.0792255
2023-05-30 06:00:00.771053,1.0758684
2023-05-30 07:00:00.771053,1.0762473
2023-05-30 08:00:00.771053,1.0768669
2023-05-30 09:00:00.771053,1.0775532
2023-05-30 10:00:00.771053,1.0763457
2023-05-30 11:00:00.771053,1.0777882
2023-05-30 12:00:00.771053,1.0755781
2023-05-30 13:00:00.771053,1.0771027
2023-05-30 14:00:00.771053,1.0750605
2023-05-30 15:00:00.771053,1.0760459
2023-05-30 16:00:00.771053,1.0784146
2023-05-30 17:00:00.771053,1.0793464
2023-05-30 18:00:00.771053,1.0792463
2023-05-30 19:00:00.771053,1.0785311
2023-05-30 20:00:00.771053,1.0794468
2023-05-30 21:00:00.771053,1.0755955
2023-05-30 22:00:00.771053,1.0754794
2023-05-30 23:00:00.771053,1.0771985
